BM Cycle Name,Business Group ID,Business Group Name,Biz Expenses Business Exit,Biz Revenue Business Exit,Biz Inventory Business Exit,Biz Cash Business Exit,Biz Input Business Exit,# Of BOs dropped Business Exit,Group Size at PR,PR Grant Value Business Exit,PR Grant Used Business Exit
FY24C1 Albert Atama,88282,Amen,1241000,2806000,1000000,1050000,2265000,0,3,240000,240000
FY24C1 Albert Atama,88278,Iyete,2345500,3586500,302000,200000,1674000,0,3,240000,240000
FY24C1 Albert Atama,88280,Loketa,528000,1611000,301000,500000,1915000,0,3,240000,240000
FY24C1 Albert Atama,88279,Yenet,1850000,2196000,150000,590000,315000,0,3,240000,240000
FY24C1 Albert Atama,88276,Grace,1190000,2804000,460000,305000,595000,0,3,240000,240000
FY24C1 Albert Atama,88277,Salam,921200,1038000,307000,300000,865000,0,3,240000,240000
FY24C1 Albert Atama,88281,Hope,2740000,3209000,400000,620000,1225000,0,3,240000,240000
FY24C1 Albert Atama,88283,Pure,742000,1773000,370000,200000,220000,0,3,240000,240000
FY24C1 Albert Atama,88284,God With Us,3505500,4650300,265000,680000,1920000,0,3,240000,240000
FY24C1 Albert Atama,88285,Happy,638000,1721000,355000,540000,315000,0,3,240000,240000
FY24C1 Albert Atama,88286,Peace,1228500,2114500,274000,230000,880000,0,3,240000,240000
FY24C1 Albert Atama,89066,Joyful,677100,1482900,204000,502000,1950000,0,3,240000,240000
FY24C1 Albert Atama,89067,Morijita,841000,2146000,250000,600000,607000,0,3,240000,240000
FY24C1 Albert Atama,89068,Asanty,1924500,2986000,2220000,206000,589000,0,3,240000,240000
FY24C1 Albert Atama,89069,Ateki Luak,540000,1716000,390000,551000,810000,0,3,240000,240000
FY24C1 Albert Atama,89070,Alafi,1610000,3116000,352000,800000,2565000,0,3,240000,240000
FY24C1 Albert Atama,89071,God Bless,1100000,1486000,0,0,2565000,0,3,240000,240000
FY24C1 Albert Atama,89072,Nyolanita,785000,1364000,922000,130000,575000,0,3,240000,240000
FY24C1 Albert Atama,89073,Rubanga Twero,781000,1311000,250000,340000,1242000,0,3,240000,240000
FY24C1 Albert Atama,89074,Harmony,958000,1484000,105000,550000,1401000,0,3,240000,240000
FY24C1 Annet Eyotaru,88670,Asante,491500,9182500,615200,380000,607000,0,3,240000,240000
FY24C1 Annet Eyotaru,88651,Ama Nda Nyazu,765000,12000000,1100000,750000,1740000,0,2,240000,240000
FY24C1 Annet Eyotaru,88652,Embaasi,1110200,8506000,174000,2700000,710000,0,2,240000,240000
FY24C1 Annet Eyotaru,88653,Onyaruku,1232500,9391000,610000,1250000,341000,0,2,240000,240000
FY24C1 Annet Eyotaru,88654,Asianzu,662100,6781500,500000,700000,543000,0,3,240000,240000
FY24C1 Annet Eyotaru,88655,Awadifo,685000,34445000,683000,1400000,537000,0,3,240000,240000
FY24C1 Annet Eyotaru,88656,Panya Africa,2045000,11145000,755000,1750000,1265000,0,3,240000,240000
FY24C1 Annet Eyotaru,88657,Ijokici,674000,12235000,1200000,300000,460000,0,3,240000,240000
FY24C1 Annet Eyotaru,88658,Amaecora,645500,20363000,1702000,1478000,590100,0,3,240000,240000
FY24C1 Annet Eyotaru,88659,Happy,1240000,8428000,320000,400000,437600,0,3,240000,240000
FY24C1 Annet Eyotaru,88660,Ichikiru,2430000,15212400,880000,400000,572000,0,2,240000,200000
FY24C1 Annet Eyotaru,88662,Gift,1787200,45424600,1425000,1020000,715500,0,3,240000,240000
FY24C1 Annet Eyotaru,88664,Alionzi,390000,5396000,700000,920000,379000,0,3,240000,240000
FY24C1 Annet Eyotaru,88665,Icokiru,412500,10184000,510000,320000,403000,0,3,240000,240000
FY24C1 Annet Eyotaru,88667,Ocema Ceni,659100,9723600,850000,300000,762000,0,2,240000,240000
FY24C1 Annet Eyotaru,88671,Lucky,1460000,13401000,250000,783000,579000,0,2,240000,240000
FY24C1 Annet Eyotaru,88673,Ama Obi Dri Raka,421000,27983600,880000,1300000,591000,0,3,240000,240000
FY24C1 Annet Eyotaru,88675,Likicho,1024600,16003000,350000,720000,575000,0,2,240000,240000
FY24C1 Annet Eyotaru,88676,Hope,396000,10738500,1432000,2200000,654500,0,3,240000,240000
FY24C1 Annet Eyotaru,89000,Success,592000,24585000,1382000,950000,723000,0,3,240000,240000
FY24C1 Charles Baker,89001,Joy Business Group,1280000,5762000,950000,900000,571000,0,3,240000,240000
FY24C1 Charles Baker,89002,Asante Business Group,230000,2275000,150000,115000,425000,0,3,240000,240000
FY24C1 Charles Baker,89003,Iyete Business,99000,2533000,100000,400000,298000,0,3,240000,240000
FY24C1 Charles Baker,89004,Morijita Business Group,194500,2571000,420000,347000,426000,0,3,240000,240000
FY24C1 Charles Baker,89005,Hope Business Group,311500,1418100,0,0,311500,0,3,240000,240000
FY24C1 Charles Baker,89006,Happy Business Group,330000,1325300,150000,200000,455000,0,3,240000,240000
FY24C1 Charles Baker,89007,Unity Business Group,439000,5807100,223000,400000,519000,0,3,240000,240000
FY24C1 Charles Baker,89008,Blessing Business Group,300000,1800500,0,300000,432500,0,3,240000,240000
FY24C1 Charles Baker,89009,Wuti Ta Ngero,650000,1212000,60000,75000,252000,0,3,240000,240000
FY24C1 Charles Baker,89010,Munguchi Business Group,115000,944500,60000,450000,358500,0,3,240000,240000
FY24C1 Charles Baker,89011,Peace Business Group,85000,3265100,50000,20000,580000,0,3,240000,240000
FY24C1 Charles Baker,89012,Faith Business Group,305000,2536000,309000,250000,383000,0,3,240000,240000
FY24C1 Charles Baker,89013,Mungu Feni,195000,1005000,200000,260000,275000,0,3,240000,240000
FY24C1 Charles Baker,89013,Mungu Feni,195000,1005000,200000,260000,275000,0,3,240000,240000
FY24C1 Charles Baker,89014,Holy Business Group,351000,1027500,200000,200000,461000,0,3,240000,240000
FY24C1 Charles Baker,89015,Mercy Business Group,285000,1495000,48000,80000,293000,0,3,240000,240000
FY24C1 Charles Baker,89016,Tiyu Ku Yupet,212000,1624000,10000,0,200000,0,3,240000,240000
FY24C1 Charles Baker,89017,Yiniki Mugun,250000,870000,130000,120000,345000,0,3,240000,240000
FY24C1 Charles Baker,89018,Moriyo Business Group,387000,770000,130000,70000,395000,0,3,240000,240000
FY24C1 Charles Baker,89211,United Business,600000,1978000,150000,300000,465000,0,3,240000,240000
FY24C1 Charles Baker,89212,Salaam Business Group,185000,1500000,300000,80000,355000,0,3,240000,240000
FY24C1 Edward Amono,89431,Kingdom,496000,4929000,157000,700000,829000,0,3,240000,140000
FY24C1 Edward Amono,89436,Angles,194000,3291500,14000,200000,1041000,0,3,240000,150000
FY24C1 Edward Amono,89426,Important,250000,3202900,142000,200000,653000,0,3,240000,90000
FY24C1 Edward Amono,89427,Happy,487000,4538600,0,500000,446000,0,3,240000,240000
FY24C1 Edward Amono,89428,Athiei,695000,6856000,164000,4000000,602000,0,3,240000,190000
FY24C1 Edward Amono,89429,Blessing,385000,1408500,0,500000,815000,0,3,240000,240000
FY24C1 Edward Amono,89430,Peace And Cooperation,295000,3450600,0,350000,660000,0,3,240000,240000
FY24C1 Edward Amono,89432,Peace Team,260000,4442000,0,150000,545000,0,3,240000,240000
FY24C1 Edward Amono,89433,Good News,284000,620000,0,450000,625000,0,3,240000,240000
FY24C1 Edward Amono,89434,Alafi,560000,3450600,462000,350000,387000,0,3,240000,240000
FY24C1 Edward Amono,89435,Cooperation,208000,1526500,0,350000,500000,0,3,240000,150000
FY24C1 Edward Amono,89437,Unity,228000,3743900,100000,500000,480000,0,3,240000,190000
FY24C1 Edward Amono,89438,Alah Jabu,486000,4872000,0,700000,636000,0,3,240000,240000
FY24C1 Edward Amono,89439,Puon Tok,360000,3508500,0,500000,318000,0,3,240000,240000
FY24C1 Edward Amono,89440,Konyrot Eyi Kony,425000,4990200,285100,800000,909000,0,3,240000,150000
FY24C1 Edward Amono,89441,Wau Achol,206000,2317600,0,700000,415000,0,3,240000,150000
FY24C1 Edward Amono,89442,Rabuna Fi,440000,4943400,75000,700000,715000,0,3,240000,240000
FY24C1 Edward Amono,89443,Kindly,338000,3340000,0,200000,465000,0,3,240000,190000
FY24C1 Edward Amono,89444,Commissioner,228000,1993000,45500,500000,450000,0,3,240000,240000
FY24C1 Edward Amono,89445,God Fear,389000,2979000,115000,350000,625000,0,3,240000,240000
FY24C1 Fauzu Ajidra,88508,Join Hands,1300200,3402000,498000,350000,967000,0,3,240000,240000
FY24C1 Fauzu Ajidra,88504,Together We Can Work,2390000,5539000,965000,2000000,1200000,0,3,240000,240000
FY24C1 Fauzu Ajidra,88505,God With Us,1360000,3449000,544000,500000,885000,0,3,240000,240000
FY24C1 Fauzu Ajidra,88506,Asante,2080000,5413000,865000,400000,700000,0,3,240000,240000
FY24C1 Fauzu Ajidra,88507,Join Together,1580000,3035000,600000,800000,1040000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89198,Little By Little Makes A Buddle,1325000,3217000,596000,580000,1000000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89200,Loketa,2250000,6139000,800000,900000,750000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89203,Emmanuel,2150000,5670000,800000,600000,1075000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89196,Tomore,2170000,5265000,700000,1500000,1048000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89197,God Bless,1800000,4250000,700000,1500000,1020000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89199,Living Hope,1010000,3352000,1140000,400000,580000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89201,Ngu Lo Ndeda,3150000,6077000,908000,200000,570000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89202,Hope,2250000,5890000,1500000,800000,1045000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89204,Salama,3970000,8440000,620000,2000000,605000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89205,Peace,1895000,4002000,850000,370000,1008000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89206,God Is Able,1509000,3494000,907000,865000,950000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89207,Mazora,1580000,4240000,530000,600000,708000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89208,Thank God,4985000,8266000,830000,500000,948000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89209,Together As One,2275000,6417000,600000,400000,1043000,0,3,240000,240000
FY24C1 Fauzu Ajidra,89210,Eyete,3140000,7210000,1045000,650000,900000,0,3,240000,240000
FY24C1 Glorious Ayikoru,88083,Delaki Teili,120000,1700000,750000,250000,215000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89047,Good Luck Bg,110000,2220000,890000,400000,285000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89037,Jujumbita Bg,190000,2095000,800000,500000,295000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89038,Bright Bg,380000,3100000,800000,1000000,420000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89039,Happy Bg,280000,3111000,750000,1000000,345000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89040,Shukuran Allah,130000,2020000,920000,120000,315000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89041,Talitali Bg,180000,1700000,780000,700000,300000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89042,God'S Will Bg,500000,4900000,2300000,60000,530000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89043,Tri Star,95000,1200000,400000,650000,2110000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89044,Blessing Bg,290000,3020000,800000,1000000,340000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89045,Holy Bg,210000,3090000,1100000,300000,360000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89046,Mora Na Abulit Bg,200000,3050000,800000,700000,315000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89048,Salaam Bg,430000,3800000,700000,1100000,450000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89049,New Generation Bg,130000,2000000,600000,400000,370000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89050,Save Nature Bg,400000,4800000,1000000,950000,325000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89051,Geni Kwesi,100000,2151000,100000,950000,185000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89052,Success Bg,100000,1800000,715000,400000,290000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89053,Merisi Bg,70000,1400000,650000,150000,214000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89054,God With Us Bg,150000,2000000,700000,300000,250000,0,3,240000,240000
FY24C1 Glorious Ayikoru,89055,Jonyanita,120000,2111000,870000,190000,340000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88082,Loving,1580000,3815000,545000,1500000,325000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88069,Jesus Bg,1435000,3270000,460000,630000,308000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88070,Miya Bg,1650000,4840000,700000,300000,690000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88071,Suburb Bg,1121000,3018000,350000,900000,365000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88072,Humble Bg,1400000,2800000,440000,500000,265000,0,,240000,240000
FY24C1 Harmony Irene Faidah,88073,Blessing Bg,1500000,3800000,600000,800000,365000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88074,Kueth Bg,1670000,4280000,240000,700000,240000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88075,Fire Burn Bg,2060000,5200000,640000,500000,475000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88076,Envukotu Bg,1420000,2800000,400000,750000,256000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88077,Helping,3500000,6450000,700000,1000000,580000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88078,Salama,980000,2300000,300000,495000,540000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88079,Kazi,1600000,4230000,506000,700000,330000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88080,Alafi,1200000,2980000,800000,700000,355000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88081,Lubanga Ber,2570000,5160000,800000,1600000,360000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88105,Join Hands Together,900000,3130000,650000,800000,276000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88104,Joint Hand,2470000,4580000,500000,2000000,380000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,88153,Lachanpenino,5970000,10580000,800000,600000,575000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,89214,Busy,1800000,4126000,765000,200000,326000,0,3,24000,240000
FY24C1 Harmony Irene Faidah,89216,God Able,1200000,3625000,560000,840000,410000,0,3,240000,240000
FY24C1 Harmony Irene Faidah,89681,Rabuna Saidunina,1350000,3240000,500000,800000,385000,0,3,240000,240000
FY24C1 Hellen Muna,88155,God'S Mercy,1560000,3500000,550000,600000,265000,0,3,240000,240000
FY24C1 Hellen Muna,88186,God With Us,585000,2059000,814000,840000,784000,0,3,240000,240000
FY24C1 Hellen Muna,88187,Blessing,1890000,4650000,620000,400000,267000,0,3,240000,240000
FY24C1 Hellen Muna,88188,Happy,1920000,4370000,587000,800000,710000,0,3,240000,240000
FY24C1 Hellen Muna,88189,Loketa,1825000,6575000,700000,2000000,305000,0,3,240000,240000
FY24C1 Hellen Muna,88190,Anzoa,2167000,5490000,500000,700000,495000,0,3,240000,240000
FY24C1 Hellen Muna,88191,God Cares,2675000,5250000,400000,900000,315008,0,3,240000,240000
FY24C1 Hellen Muna,88192,Fitina Baya,1546000,3840000,706000,800000,276000,0,3,240000,240000
FY24C1 Hellen Muna,88193,Eyete,2050000,4710000,650000,700000,535000,0,3,240000,240000
FY24C1 Hellen Muna,88205,Melody,2910000,5782000,650000,700000,400000,0,3,240000,240000
FY24C1 Hellen Muna,88203,Hope And Grace,3500000,8000000,500000,1050000,436000,0,3,240000,240000
FY24C1 Hellen Muna,88204,Savior,1895000,4115000,670000,570000,275000,0,3,240000,240000
FY24C1 Hellen Muna,88206,Unity,3140000,7840000,570000,660000,208000,0,3,240000,240000
FY24C1 Hellen Muna,88207,Peace,2980000,6456000,600000,2000000,209000,0,3,240000,240000
FY24C1 Hellen Muna,88208,Thank God,2600000,5908000,865000,1000000,550000,0,3,240000,240000
FY24C1 Hellen Muna,88209,Help,1900000,5490000,490000,1000000,296000,0,3,240000,240000
FY24C1 Hellen Muna,88210,Work Together,2900000,6450000,600000,1800000,265000,0,3,240000,240000
FY24C1 Hellen Muna,88211,Sukuran,3977000,7840000,750000,640000,405000,0,3,240000,240000
FY24C1 Hellen Muna,88212,Asante,1300000,2990000,560000,800000,385000,0,3,240000,240000
FY24C1 Hellen Muna,88213,Holy,2556000,6492000,700000,580000,265000,0,3,240000,240000
FY24C1 Isaac Candia,88106,Angle,2400000,5865000,750000,800000,305000,0,3,240000,240000
FY24C1 Isaac Candia,88107,Together We Work,1209000,3618000,970000,600000,321000,0,3,240000,240000
FY24C1 Isaac Candia,88108,Ate Ki Luak,1210000,3193000,700000,600000,385000,0,3,240000,240000
FY24C1 Isaac Candia,88109,Ribe Teko,600000,1851000,1000000,900000,814000,0,3,240000,240000
FY24C1 Isaac Candia,88123,Anzoo,2700000,6250000,590000,360000,831000,1,2,240000,240000
FY24C1 Isaac Candia,88110,Rabuna Ma Mina,900000,2801000,600000,1500000,427000,0,3,240000,240000
FY24C1 Isaac Candia,88111,Lamani Onen,1300000,3150000,560000,1050000,450000,0,3,240000,240000
FY24C1 Isaac Candia,88112,Amata Gu,1200000,2600000,500000,600000,365000,0,3,240000,240000
FY24C1 Isaac Candia,88113,God'S Mercy,1120000,3510000,860000,1600000,340000,0,3,240000,240000
FY24C1 Isaac Candia,88114,Peace,1900000,4111000,800000,500000,400000,0,3,240000,240000
FY24C1 Isaac Candia,88115,Salam,1425000,3450000,840000,760000,390000,0,3,240000,240000
FY24C1 Isaac Candia,88116,God Bless,5870000,12050000,600000,1100000,585000,0,3,240000,240000
FY24C1 Isaac Candia,88117,God Is One,1530000,2810000,550000,500000,708000,0,3,240000,240000
FY24C1 Isaac Candia,88118,Anvo Kozo,1016000,2770000,700000,610000,371000,0,3,240000,240000
FY24C1 Isaac Candia,88119,One Heart,1865000,4260000,500000,900000,393000,0,3,240000,240000
FY24C1 Isaac Candia,88120,God Will,2108000,5440000,630000,700000,545000,0,3,240000,240000
FY24C1 Isaac Candia,88121,Haleleuha,1500000,2440000,520000,700000,320000,0,3,240000,240000
FY24C1 Isaac Candia,88122,Oku Katagu,800000,2207000,450000,600000,250000,0,3,240000,240000
FY24C1 Isaac Candia,88124,Be Aware,1620000,4874000,800000,730000,531000,0,3,240000,240000
FY24C1 Isaac Candia,88125,Hope Women,1070000,3369000,900000,1000000,293000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88382,Place,1460000,2760000,760000,250000,460000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88377,Emman,3680000,5110000,700000,100000,390000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88378,God Favour,2860000,2990000,700000,500000,246000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88379,City,2100000,3420000,600000,400000,320000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88380,God Marcy,4380000,6246000,600000,1245000,280000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88381,Pray To God,2270000,3460000,940000,500000,860000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88383,Prosper,560000,2110000,170000,290000,620000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88384,Happy,840000,1320000,240000,100000,204000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88385,God Bless Us,2420000,3870000,400000,450000,182000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88386,Innocent,1026000,2640000,200000,500000,913000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88387,Rhino,1240000,2294000,830000,500000,336000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88388,Loketa,2613000,3804000,310000,380000,713000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88389,Glory Be To God,1928000,3600000,640000,60000,814000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88390,Good Luck,2268000,4346000,1040000,720000,420000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88391,Unity,1824000,1580000,1703000,400000,386000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88392,God Will,1280000,2346000,348000,385000,230000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88393,Welcome,2623000,4102000,640000,570000,360000,0,3,240000,240000
