BM Cycle Name,Business Group ID,Business Group Name,Biz Expenses Business Exit,Biz Revenue Business Exit,Biz Inventory Business Exit,Biz Cash Business Exit,Biz Input Business Exit,# Of BOs dropped Business Exit,Group Size at PR,PR Grant Value Business Exit,PR Grant Used Business Exit
FY24C1 Jackline Julius Jokudu,88396,Gift,1264000,2340000,240000,500000,640000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88394,Success,470000,1520000,260000,500000,690000,0,3,240000,240000
FY24C1 Jackline Julius Jokudu,88395,Holy,1916000,3760000,450000,250000,312000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88175,Jatti,581000,14763800,892000,708000,563500,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88176,Salama,321000,11052000,391000,1516000,356000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88177,Maruku,478000,14045000,688000,400000,771000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88178,Aliodeku,557500,14549600,2005000,225000,581000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88179,Icikirubo,896000,22942200,1185000,876000,678000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88180,Amachi,1840000,40239000,1375000,723000,910000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88181,Mengo,579000,24492200,417000,300000,573000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88183,Aliowaku,435000,15174500,1540000,780000,541000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88182,Imbasi,553000,11643000,446000,500000,898000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88184,Aliodrozu,485000,17554400,611000,732000,654000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88305,Trust,366000,11350700,570000,450000,890000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88302,Aliomadri,288000,4512000,244000,250000,631000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88303,Amangabo,493500,5897000,818000,730000,571000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88304,To Do Wonders,373000,5124000,981000,860000,2067000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88306,Aliobakoacho,253100,4558000,1555000,400000,861500,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88307,Ayiko,415500,9243500,150000,600000,533000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88308,Amandanyazu,231500,7055000,1520000,800000,438000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88309,Azileava,301500,12153500,653000,500000,1276000,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88310,Duniya,395000,13725000,513000,700000,1181500,0,3,240000,240000
FY24C1 Josline Peace Onyiru,88311,Samaritan,356000,10331500,745000,1000000,929000,0,3,240000,240000
FY24C1 Leila Zalika,88137,Puren Pure Bg,439200,628000,0,0,3815000,0,3,240000,240000
FY24C1 Leila Zalika,88133,Future Bg,3140500,5442000,560000,500000,256000,0,3,240000,240000
FY24C1 Leila Zalika,88145,God'S Mercy,1444000,3871000,25000,670000,391000,0,3,240000,240000
FY24C1 Leila Zalika,88135,Stand Firm Bg,1947500,3715200,220000,500000,302000,0,3,240000,240000
FY24C1 Leila Zalika,88141,Creative Business Group,1469000,2201400,230000,500000,315000,0,3,240000,240000
FY24C1 Leila Zalika,88140,United Bg,1578000,3178300,288000,150000,415000,0,3,240000,240000
FY24C1 Leila Zalika,88128,Thank God Bg,2954000,4055000,25200,350000,780000,0,3,240000,240000
FY24C1 Leila Zalika,88131,Wehida Bg,2095000,3248000,200000,1500000,301000,0,3,240000,240000
FY24C1 Leila Zalika,88126,Stand Strong Bg,1110000,2741000,510000,200000,651000,0,3,240000,240000
FY24C1 Leila Zalika,88127,Happy Group,1357000,2691900,322000,420000,218000,0,3,240000,240000
FY24C1 Leila Zalika,88129,Gibo Group,4289000,5829000,306000,325000,20000,0,3,240000,240000
FY24C1 Leila Zalika,88130,Entrepreneur Group,1492500,2166000,263000,500000,340000,0,3,240000,240000
FY24C1 Leila Zalika,88132,Sunrise Bg,2372300,3947500,686000,250000,199000,0,3,240000,240000
FY24C1 Leila Zalika,88134,Napuoch,3685500,5179000,84000,1156000,718000,0,3,240000,240000
FY24C1 Leila Zalika,88136,Alafi Business Group,2249500,4835500,344000,300000,214000,0,3,240000,240000
FY24C1 Leila Zalika,88138,Peace Bg,2980000,5268000,610000,300000,698000,0,3,240000,240000
FY24C1 Leila Zalika,88139,We Learn By Doing,2754500,3353000,108000,770000,693000,0,3,240000,240000
FY24C1 Leila Zalika,88142,Challenge Bg,3184000,5216000,240000,270000,1656000,0,3,240000,240000
FY24C1 Leila Zalika,88143,Baraka Group,1027000,1888500,573000,350000,1015000,0,3,240000,240000
FY24C1 Leila Zalika,88144,Loketa Business Group,2128000,4660000,440000,320000,720000,0,3,240000,240000
FY24C1 Luke Avibo,88067,Asianzu,1021900,3215600,809000,801500,1035000,0,3,240000,240000
FY24C1 Luke Avibo,88065,Diza,841900,1689700,780000,75000,231000,0,3,240000,240000
FY24C1 Luke Avibo,88057,Amaecora,1215600,3891800,750000,100000,740000,0,3,240000,240000
FY24C1 Luke Avibo,88058,Emiasiemisi,1045100,2981600,790000,900000,949000,1,0,240000,240000
FY24C1 Luke Avibo,88060,Aliodrozo,1239000,3289200,943000,1500000,781500,0,3,240000,240000
FY24C1 Luke Avibo,88061,Chapatti Nyondo,1840000,2614200,1720000,774200,295200,1,3,240000,240000
FY24C1 Luke Avibo,88062,Community Connection,789000,1616500,487600,400000,500000,0,2,240000,240000
FY24C1 Luke Avibo,88063,Ayiko,1081000,2830000,790000,500000,848000,0,3,240000,240000
FY24C1 Luke Avibo,88064,Aiita,1258600,3468900,880000,800000,496000,0,3,240000,240000
FY24C1 Luke Avibo,88066,Ndunyaku Panyani,968700,2861000,1413000,200000,491000,0,3,240000,240000
FY24C1 Luke Avibo,88146,Mungufeni,1898200,4293800,452000,120000,995000,0,3,240000,240000
FY24C1 Luke Avibo,88147,Angutubo,984200,1864200,487000,621000,534000,0,2,240000,240000
FY24C1 Luke Avibo,88148,Aliowazo,1416200,4328000,870000,900000,634000,0,3,240000,240000
FY24C1 Luke Avibo,88149,Hope,956000,3895000,833000,560000,1058000,0,3,240000,240000
FY24C1 Luke Avibo,88150,Letasi,829150,2169800,900000,390000,329000,0,3,240000,240000
FY24C1 Luke Avibo,88154,Mungueconi,1080000,3848600,670000,430000,1162000,0,3,240000,240000
FY24C1 Luke Avibo,88152,Hillsite,926600,2896000,495000,700000,1205000,0,2,240000,240000
FY24C1 Majid Taban,88437,Amaecora Business Group,965000,20145000,175000,200000,255000,0,3,240000,240000
FY24C1 Majid Taban,88448,Letasi Business Group,1250000,30250000,1560000,864000,571000,0,3,240000,240000
FY24C1 Majid Taban,88430,Omaruku Business Group,545000,6309000,245000,350000,245000,0,3,240000,240000
FY24C1 Majid Taban,88431,Asiamasiku Business Group,630000,14100000,615000,550000,350000,0,3,240000,240000
FY24C1 Majid Taban,88432,Astante Business Group,953500,20040000,600000,1570000,285000,0,3,240000,240000
FY24C1 Majid Taban,88433,Ayikoru Business Group,1269000,18045000,630000,450000,186000,0,3,240000,240000
FY24C1 Majid Taban,88434,Smart Business Group,539000,1237800,120000,1700000,215000,0,3,240000,240000
FY24C1 Majid Taban,88440,Echikirubo Business Group,279000,4062500,400000,200000,350000,0,3,240000,240000
FY24C1 Majid Taban,88435,Peace And Love Business Group,754000,28311000,1410000,1700000,244500,0,3,240000,240000
FY24C1 Majid Taban,88436,Amaecobo Business Group,739000,31368000,480000,1570000,270000,0,3,240000,240000
FY24C1 Majid Taban,88438,Kalujeme Business Group,558000,5765000,396000,160000,328000,0,3,240000,240000
FY24C1 Majid Taban,88439,Amababa,3560000,22025000,858000,800000,925000,0,3,240000,240000
FY24C1 Majid Taban,88441,Wake-Up Business Group,1025000,15375000,238000,1000000,317800,0,3,240000,240000
FY24C1 Majid Taban,88442,Salamu Business Group,406000,5539000,815000,860000,206500,0,3,240000,240000
FY24C1 Majid Taban,88443,Measimisi Business Group,736000,19816000,410000,750000,190000,0,3,240000,2140000
FY24C1 Majid Taban,88445,No-Sleep Business Group,387000,5790000,350000,480000,553000,0,3,240000,240000
FY24C1 Majid Taban,88444,Hope Business Group,526500,10057000,300000,1000000,340000,0,3,240000,240000
FY24C1 Majid Taban,88446,Ayiko Business Group,937000,18045000,415000,650000,815000,0,3,240000,240000
FY24C1 Majid Taban,88447,Happy Business Group,3235000,24846000,440000,7000000,415000,0,3,240000,240000
FY24C1 Majid Taban,88449,Ichikiti Business Group,920000,27039500,805000,560000,310000,0,3,240000,240000
FY24C1 Modnes Akandru,88037,United Group,1297000,16963900,567000,1668000,7048000,0,3,240000,240000
FY24C1 Modnes Akandru,88041,Blessing Group,396000,3131300,212000,300000,908700,0,3,240000,240000
FY24C1 Modnes Akandru,88050,Taling Group,1219000,11092000,931000,1200000,384000,0,3,240000,240000
FY24C1 Modnes Akandru,88031,Anjo Rubanga,134500,8722600,471500,500000,254000,1,3,240000,140000
FY24C1 Modnes Akandru,88032,Asanty,749000,66524900,535000,1000000,478000,0,3,240000,240000
FY24C1 Modnes Akandru,88033,Mungufeni,782000,3655800,1028000,300000,782000,0,3,240000,240000
FY24C1 Modnes Akandru,88033,Mungufeni,782000,3655800,1028000,300000,782000,0,3,240000,240000
FY24C1 Modnes Akandru,88034,Pataena,590000,4361600,1029500,240000,1186000,0,3,240000,240000
FY24C1 Modnes Akandru,88035,Loketa Business Group,480000,14723400,490000,400000,456000,0,3,240000,240000
FY24C1 Modnes Akandru,88036,Tomore Business Group,148500,3129800,95500,40000,530000,2,3,240000,240000
FY24C1 Modnes Akandru,88038,Ngunu Koyi,365000,1646700,337000,500000,270000,0,3,240000,240000
FY24C1 Modnes Akandru,88039,Togoleta Mugu Group,2274000,17629300,550000,1100000,726000,0,3,240000,240000
FY24C1 Modnes Akandru,88040,Iyete Group,335000,3594500,119000,300000,391000,0,3,240000,240000
FY24C1 Modnes Akandru,88042,Liranita Goo,321000,17125000,1295000,421800,487800,0,3,240000,240000
FY24C1 Modnes Akandru,88043,Peace Group,782000,3655500,1028000,300000,560000,0,3,240000,240000
FY24C1 Modnes Akandru,88044,Ngunu Kata Group,740000,6399500,250000,680000,351000,0,3,240000,240000
FY24C1 Modnes Akandru,88045,Gajimede Ino,579000,2856600,390000,300000,439000,0,3,240000,240000
FY24C1 Modnes Akandru,88046,Galaki Munu,476000,2519500,694000,450000,518000,0,3,240000,240000
FY24C1 Modnes Akandru,88047,Yikita Group,401000,1806700,217000,200000,462500,0,3,240000,240000
FY24C1 Modnes Akandru,88048,Pajita Beri Group,445000,3665200,665000,400000,580000,0,3,240000,240000
FY24C1 Modnes Akandru,88049,Wake Up Group,1472000,6863500,939000,721500,474000,0,3,240000,240000
FY24C1 Nassa Hindum,88185,Eyonizo Bg,1081700,2361900,1135000,230000,436500,0,3,240000,240000
FY24C1 Nassa Hindum,88158,Mungufeni Bg,812600,2432600,730000,200000,812500,0,3,240000,240000
FY24C1 Nassa Hindum,88164,Joy Bg,796200,1516000,310000,600000,396800,0,3,240000,240000
FY24C1 Nassa Hindum,88156,Power Bg,1321000,2861000,640000,676000,687000,0,3,240000,240000
FY24C1 Nassa Hindum,88171,Fresh Bg,1341600,2617000,640000,612000,678000,0,3,240000,240000
FY24C1 Nassa Hindum,88157,Blessing Bg,1005000,2621800,653000,400000,803800,0,3,240000,240000
FY24C1 Nassa Hindum,88174,Econi Bg,786000,1639800,365000,300000,644000,0,3,240000,240000
FY24C1 Nassa Hindum,88159,White Star Bg,729400,1918600,275000,260000,1047500,0,3,240000,240000
FY24C1 Nassa Hindum,88160,Ama-Ecora Bg,629700,1417200,750000,70000,347000,0,3,240000,240000
FY24C1 Nassa Hindum,88161,Victoria Bg,685700,1816200,612000,257000,638000,0,3,240000,240000
FY24C1 Nassa Hindum,88162,Ocema-Ceni Bg,1005000,2213400,404000,580000,627000,0,3,240000,240000
FY24C1 Nassa Hindum,88163,Aliodrozu Bg,984000,2105000,630000,350000,581000,0,3,240000,240000
FY24C1 Nassa Hindum,88165,Awania Bg,1436800,3286300,1180000,462300,698000,0,3,240000,240000
FY24C1 Nassa Hindum,88166,Happiness,1118900,2619800,1340000,500000,328000,0,3,240000,240000
FY24C1 Nassa Hindum,88168,Asianzu Bg,961500,2812900,490000,600000,967000,1,3,240000,240000
FY24C1 Nassa Hindum,88169,Faith Bg,826700,1981600,433000,826700,1005000,0,3,240000,240000
FY24C1 Nassa Hindum,88170,Ayikoru Bg,865000,1627000,482000,456000,500000,0,3,240000,240000
FY24C1 Nassa Hindum,88172,Drileba Bg,1861800,4261000,847000,2000000,700000,0,3,240000,240000
FY24C1 Nassa Hindum,88173,Romah Bg,925600,1689700,386700,400000,506000,0,3,240000,240000
FY24C1 Nelson Adaku,88570,Mungufeni Enterprise,960000,11048000,170000,300000,402000,0,3,240000,240000
FY24C1 Nelson Adaku,88573,Amaichora Kiri,630000,5324500,300000,400000,750000,0,3,240000,240000
FY24C1 Nelson Adaku,88563,Munguci,1240000,1960000,418000,3000000,820000,0,3,240000,240000
FY24C1 Nelson Adaku,88572,Aliojejo,1500000,8446500,300000,800000,750000,0,3,240000,240000
FY24C1 Nelson Adaku,88578,Oraku Enterprise,420000,4820000,400000,900000,362500,0,3,240000,240000
FY24C1 Nelson Adaku,88559,Asiteza,520000,6890000,555000,180000,325000,0,3,240000,240000
FY24C1 Nelson Adaku,88577,Icikiti Kiri,654000,7383000,200000,800000,450000,0,3,240000,240000
FY24C1 Nelson Adaku,88560,Gift,1392000,10050000,1616000,1600000,452000,0,3,240000,240000
FY24C1 Nelson Adaku,88565,Amaichora,1342000,10500000,808000,80000,643500,0,3,240000,240000
FY24C1 Nelson Adaku,88561,Oyabaku,2700000,16200000,2300000,860000,1640000,0,3,240000,240000
FY24C1 Nelson Adaku,88564,Peace,1056500,8350000,2000000,920000,1240000,0,3,240000,240000
FY24C1 Nelson Adaku,88562,Onita,820000,7600000,280000,300000,465000,0,3,240000,240000
FY24C1 Nelson Adaku,88566,Amaiciruku,1400000,9700000,600000,900000,7820000,0,3,240000,240000
FY24C1 Nelson Adaku,88567,Aliowaku,982500,8900000,240000,450000,243000,0,3,240000,240000
FY24C1 Nelson Adaku,88568,Teku,2400000,11910000,1200000,500000,970000,0,3,240000,240000
FY24C1 Nelson Adaku,88569,Sukuru,1032500,10750000,0,650000,560000,0,3,240000,240000
FY24C1 Nelson Adaku,88571,Idranigo Mutiriku,500000,4700000,0,700000,400000,0,3,240000,240000
FY24C1 Nelson Adaku,88574,Oyabaku Kiri,725000,6120000,355000,650000,405000,0,3,240000,240000
FY24C1 Nelson Adaku,88575,Anafiyo,893600,7342000,9500,900000,567000,0,3,240000,240000
FY24C1 Nelson Adaku,88576,Ociriku,1451600,8750000,800000,1200000,690000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88541,God First Bg,269000,2359000,0,100000,723000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88523,Moriji Parik Ko Mugun Bg,500000,6923300,0,300000,961000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88524,Unity Bg,485000,4705000,0,200000,1057000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88525,Gole Ku Mugun Bg,473000,5297000,0,200000,1087000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88526,Allah Kerim Bg,312000,1578200,50000,100000,546000,1,3,240000,240000
FY24C1 Santino Ojas Ware,88527,Amma - Alu Bg,309000,5863000,18000,886700,301000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88528,God Is Able Bg,486000,5925900,0,500000,737300,0,3,240000,240000
FY24C1 Santino Ojas Ware,88529,Yes Bg,359000,4689500,195500,200000,622000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88530,Kwiya Bg,245000,3261500,102000,325000,483500,0,3,240000,240000
FY24C1 Santino Ojas Ware,88531,Canrom Bg,272000,1651600,28000,150000,646000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88532,Iyete Bg,3910000,3512000,400000,291000,444000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88533,Ngun Kata Bg,650000,8297100,0,455000,930400,0,3,240000,240000
FY24C1 Santino Ojas Ware,88534,Mungu Yicho Bg,472000,5414400,315000,785000,1179000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88535,Ngongi Taling Bg,410000,4333500,0,200000,722000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88536,Hope Bg,870000,5709000,100000,500000,1105000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88537,Happy Bg,411000,6223000,944000,160000,779000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88538,Sukuran Bg,458000,6307400,181300,400000,621000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88539,Okonyo Can Bg,580000,8262500,0,700000,805000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88540,Baraka Bg,611000,5137800,31000,350000,751000,0,3,240000,240000
FY24C1 Santino Ojas Ware,88558,One Heart Group,480000,4410000,127500,500000,634000,0,3,240000,240000
FY24C1 Umar Jurua,88027,Maazu Group,266000,1155000,565000,500000,282000,0,3,240000,240000
FY24C1 Umar Jurua,88028,Eyate Group,277500,5233200,302000,400000,416000,0,3,240000,240000
FY24C1 Umar Jurua,88029,Happy Group,130000,1014600,101500,300000,360000,0,3,240000,240000
FY24C1 Umar Jurua,88030,Yeneti Group,260000,5192200,1026000,14500,414000,0,3,240000,240000
FY24C1 Umar Jurua,88522,Faith Group,163100,6092000,390000,250000,357000,0,3,240000,240000
FY24C1 Umar Jurua,88509,Ketaa Group,368500,5787400,605000,450000,474000,0,3,240000,240000
FY24C1 Umar Jurua,88510,Benitu Group,120000,4036600,200000,100000,290000,0,3,240000,244000
FY24C1 Umar Jurua,88511,Sawa Group,289000,1400500,160000,200000,593000,2,3,240000,240000
FY24C1 Umar Jurua,88512,Be Happy Group,312000,1970500,105000,0,811000,0,3,240000,240000
FY24C1 Umar Jurua,88513,Emmanuel Group,185000,1232000,440000,370000,2605000,0,3,240000,240000
FY24C1 Umar Jurua,88514,Hope Group,286000,5230800,605000,210000,285000,0,3,240000,200000
FY24C1 Umar Jurua,88515,Blessing Group,215000,2367700,105000,500000,441000,0,3,240000,240000
FY24C1 Umar Jurua,88516,Women Group,205000,1734500,315000,300000,230000,0,3,240000,240000
FY24C1 Umar Jurua,88517,Desire Group,265000,1790700,185000,150000,802000,0,3,240000,240000
FY24C1 Umar Jurua,88518,Mercy Group,70000,1096600,245000,150000,393000,0,3,240000,240000
FY24C1 Umar Jurua,88519,Nguu_Kata Group,110000,2210500,4695000,500000,365500,0,3,240000,240000
FY24C1 Umar Jurua,88520,Allah Karim,200000,1667500,250000,200000,448000,0,3,240000,240000
FY24C1 Umar Jurua,88521,God'S Plan Group,188300,3702000,475000,650000,542000,0,3,240000,240000
FY24C1 Umar Jurua,88649,Unit Group,173000,3742200,250000,0,631000,0,3,240000,240000
FY24C1 Umar Jurua,88650,Salvation Group,106500,9274000,315000,1100000,492500,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88084,Siyona Group,350000,4314100,300000,500000,289000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88085,Bule,120000,1783300,0,100000,452000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88086,Yenet,105000,1100300,0,500000,287000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88087,Lokeyi,190000,2505500,100000,300000,355000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88088,Nyaret,55000,1632000,204000,440000,320000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88089,Mijuta Group,80000,1449800,0,250000,262000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88090,Kitani Ku Yupet,305000,2128400,150000,0,486000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88091,Mondu Ruket,87000,1903000,200000,150000,525100,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88092,Fungaro Group,400000,852000,0,200000,278000,1,3,240000,240000
FY24C1 Yesua Aliki Uriah,88093,Munguchi,220000,697900,125000,150000,325000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88094,Smart Business Group,275000,1042500,0,250000,291000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88095,Asante Group,300000,1436000,80000,260000,360000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88096,Blessings Group,222000,1856500,200000,80000,441000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88097,Mulukita Ngunu Group,48000,485000,0,180000,463500,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88098,Mungufeni Business Group,535000,967800,0,214000,838000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88099,Rungeta Group,37000,748800,0,0,309000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88100,Awadifo Business Group,360000,882000,280000,240000,450000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88101,God Wish Business Group,2500000,7174500,500000,600000,221500,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88102,Momoita Group,302000,934000,500000,200000,900000,0,3,240000,240000
FY24C1 Yesua Aliki Uriah,88103,Allah Fi,225000,2865900,120000,600000,340000,0,3,240000,240000
