Date,Raw_Materials_Cost,Labor_Hours,Money_Invested,Expenses_Recorded,Team_Meetings,Team_Productivity_Score,Customer_Satisfaction,Total_Input_Cost,ROI,Record_Keeping_Score,Team_Collaboration_Index
2023-05-02,1396.0912999234934,41.81785521365831,3999.841881596711,0,4,6.508799050749799,4.969673686781783,2023.359128128368,0.7366077574739691,0.8571428571428571,2.6035196202999193
2023-05-03,818.0034749718639,51.23852758368921,1839.6223723823432,1,1,9.45864156856167,4.4842010270308705,1586.581388727202,1.5751165466373405,0.8571428571428571,0.9458641568561671
2023-05-04,610.0519245276768,78.01645936306235,4592.217157762855,1,1,6.973911873619469,3.694739673427576,1780.298814973612,0.4168881376216545,0.8571428571428571,0.6973911873619469
2023-05-05,727.9351625419417,75.61055135563666,1820.5585619280287,1,2,8.606842591643874,4.530291496512543,1862.0934328764915,1.4655930984226873,0.8571428571428571,1.7213685183287748
2023-05-06,927.1077886262563,58.22627011142852,1762.7508826546664,1,3,9.242743711945065,3.639545729690041,1800.5018402976839,1.0432806515591102,0.8571428571428571,2.7728231135835193
2023-05-07,1318.014765922493,64.80530391206148,1146.1986713923795,1,2,8.456325244738945,3.5440462386535883,2290.0943246034153,1.0940092196467972,0.8571428571428571,1.691265048947789
2023-05-08,1360.7305832563434,51.0952473192453,2888.2677804399973,1,2,9.438260926587784,4.7344376693322285,2127.159293045023,0.9027135205205986,0.8571428571428571,1.8876521853175567
2023-05-09,506.9521305311907,47.52484638895045,3259.3645330504655,1,1,7.569574886113898,3.814629421525522,1219.8248263654475,0.7961075138568732,1.0,0.7569574886113898
2023-05-10,1010.7473025775657,58.547936197599284,1262.8345577134096,1,4,9.824888762595794,4.068540689328646,1888.966345541555,1.7259381527645277,1.0,3.9299555050383175
2023-05-11,917.411003148779,54.13408912104211,4102.110466780043,1,4,6.532580016712387,4.96018608496426,1729.4223399644106,0.787585749131676,1.0,2.613032006684955
2023-05-12,722.1078104707302,63.34624447403488,2813.1553389921105,1,1,6.408598118630152,4.005260752791655,1672.3014775812535,0.8293033956831717,1.0,0.6408598118630152
2023-05-13,619.8653673336828,43.10938547859939,3097.5610773103203,1,4,8.634768584829775,3.944734671924973,1266.5061495126738,0.8646249276665962,1.0,3.45390743393191
2023-05-14,837.615171403628,78.97579230664667,2763.0509877529125,1,2,9.771324565653046,4.877311999434163,2022.2520560033279,1.033299767570612,1.0,1.9542649131306091
2023-05-15,1442.909703912519,79.44842977918412,2603.052243501304,1,3,9.235533846545312,3.666122667978437,2634.636150600281,0.39626039775165184,1.0,2.7706601539635938
2023-05-16,823.2029320207553,67.9264685607898,3238.5613252328717,1,1,6.305667437752206,4.639373615171948,1842.0999604326023,0.8637395972541001,1.0,0.6305667437752206
2023-05-17,1018.790621743366,61.44385465376482,1620.96098372285,1,3,7.1174708557388655,4.982098349979161,1940.4484415498382,1.8764485629034613,1.0,2.1352412567216597
2023-05-18,1203.018958895178,52.381104651453114,1727.7125219810846,1,4,9.721275539351295,4.851944016161973,1988.7355286669747,1.6572250597639326,1.0,3.888510215740518
2023-05-19,863.629602379294,72.55180078827794,4447.142484054069,0,3,7.012233731203138,4.477501878059639,1951.9066142034633,0.5679141770051434,0.8571428571428571,2.1036701193609413
2023-05-20,1471.7820827209607,67.38924690215518,4784.461848534531,1,4,9.124681695147677,3.971091192489098,2482.6207862532883,0.31110508419911936,0.8571428571428571,3.649872678059071
2023-05-21,1462.4472949421113,46.504677573795654,2493.2372651190117,1,4,9.300528783714816,3.881482971767475,2160.017458549046,0.6904539480867486,0.8571428571428571,3.720211513485926
2023-05-22,751.7822958253641,76.4370873797537,2082.978692574215,1,2,7.981808413843927,4.728882657307192,1898.3386065216698,1.3588924653316738,0.8571428571428571,1.5963616827687854
2023-05-23,997.2485058923854,72.90148971692676,3575.998172956063,1,4,7.545395639393262,4.819732870927543,2090.7708516462867,0.7631329456260283,0.8571428571428571,3.018158255757305
2023-05-24,800.8783098167696,77.99199653167696,2634.9366843923854,1,2,7.800497729679039,4.2881523688185395,1970.758257791924,0.8794875887353648,0.8571428571428571,1.5600995459358078
2023-05-25,784.8404943774676,69.0287803355344,1101.5454226413794,1,2,6.907858777461456,3.8665099111796994,1820.2721994104836,1.857606295401394,0.8571428571428571,1.3815717554922913
2023-05-26,536.8869473545328,64.5366078374316,1624.6103894647613,1,2,9.557563664515378,3.6694148126167603,1504.936064916007,1.332306355872718,1.0,1.9115127329030757
2023-05-27,1109.564333979897,56.729721451624755,3863.8889153895902,1,1,7.802478626919031,3.630769201747747,1960.5101557542682,0.4322740851428098,1.0,0.7802478626919032
2023-05-28,1002.6790232288615,77.30913933416053,3635.6957676406055,1,1,9.5298377618244,4.5786161710307836,2162.3161132412697,0.6646045797604176,1.0,0.95298377618244
2023-05-29,551.4787512499894,74.64255558001634,1108.383970013934,1,4,6.422773919625096,4.130178091771588,1671.1170849502346,2.218600298586454,1.0,2.5691095678500386
2023-05-30,778.6464642366115,41.808746804247576,1887.8886477317978,1,2,9.953101084000526,4.8580398114168055,1405.777666300325,1.8286365296301759,1.0,1.9906202168001053
2023-05-31,1408.2658859666537,41.05467897989008,1924.2991863522857,1,1,7.773092349774473,4.609506951090145,2024.0860706650049,1.343564918990628,1.0,0.7773092349774473
2023-06-01,739.5618906669724,55.05853467512198,3687.5709743949137,1,2,6.191323281576421,3.7868906268718803,1565.439910793802,0.6024157179625788,1.0,1.2382646563152844
2023-06-02,644.8948720912231,72.4221332312733,1078.8421510174567,0,3,6.15208739294982,4.420666128223549,1731.2268705603226,2.49289412276561,0.8571428571428571,1.845626217884946
2023-06-03,989.452760277563,79.49104517259778,1416.4343279382954,1,3,8.984829029927354,4.153258181597239,2181.8184378665296,1.391832790864549,0.8571428571428571,2.695448708978206
2023-06-04,1485.6504541106005,46.01667564414113,4199.664341492758,1,3,8.636142136814723,4.36587459615292,2175.9005887727176,0.5214640574350716,0.8571428571428571,2.590842641044417
2023-06-05,742.0552715115005,63.7652286140854,1714.1786482173345,1,4,9.20852223251035,4.607103685007775,1698.5337007227815,1.6967717963992668,0.8571428571428571,3.6834088930041404
2023-06-06,1172.1355474058787,55.23563426524086,3610.984431407499,1,2,6.421470135811224,4.709293821505686,2000.6700613844916,0.7501067400241935,0.8571428571428571,1.2842940271622447
2023-06-07,1261.6196153287176,78.79657591258413,1952.731124186906,1,3,6.142283468142193,4.765605989610086,2443.5682540174794,1.1891231244442193,0.8571428571428571,1.842685040442658
2023-06-08,737.6375439923996,73.68475692542835,1397.7655710373806,1,1,8.034317157790314,3.880962311858037,1842.908897873825,1.4580795637079746,0.8571428571428571,0.8034317157790314
2023-06-09,1228.2163486118595,73.53314818844552,1972.6887639978163,1,3,7.550380925931078,3.5466733998760365,2331.213571438542,0.6161437377350215,1.0,2.265114277779323
2023-06-10,867.7831327192532,58.74772639179881,3889.067727422637,1,3,7.847787746683823,4.60894210274716,1748.9990285962353,0.7353801153898305,1.0,2.354336324005147
2023-06-11,1132.3058305935795,56.592780093506605,4422.785872425143,1,3,9.966353635481095,3.6595155893836617,1981.1975319961784,0.3794707918941625,1.0,2.9899060906443284
2023-06-12,1133.5297107608947,50.93628287722825,4320.879458267967,1,4,9.882999830682682,3.9723793829194514,1897.5739539193185,0.480181280000767,1.0,3.9531999322730726
2023-06-13,1035.7746840747586,42.25501986603709,2588.7341184738193,0,1,9.769261558692772,3.505725701186521,1669.599982065315,0.7092755126987271,0.8571428571428571,0.9769261558692772
2023-06-14,590.2897700544083,74.58889505020213,3672.3405462825845,1,2,9.135370707070695,4.52250422360243,1709.1231958074402,0.7661002546844145,0.8571428571428571,1.8270741414141392
2023-06-15,1335.3024955892379,72.51604036520311,1819.9371816632838,1,1,7.419365441027562,3.750698017206832,2423.0431010672846,0.7295059024653653,0.8571428571428571,0.7419365441027562
2023-06-16,820.7800649717358,79.98870693144522,2172.590921044053,1,2,7.648523721051086,4.482923614537487,2020.610668943414,1.1333532335718277,0.8571428571428571,1.5297047442102172
2023-06-17,686.5185103998542,79.86547348295622,4585.343274084479,1,4,8.198464174875697,4.987613925751758,1884.5006126441974,0.676746129487358,0.8571428571428571,3.279385669950279
2023-06-18,540.7751415547639,62.2172682241051,1052.0076940429442,1,4,9.32213782561936,3.6090063074150245,1474.0341649163404,2.0294263574193323,0.8571428571428571,3.7288551302477435
2023-06-19,1090.8929431882418,70.75949660722043,1342.0341234178723,0,4,6.274851330073071,3.615617017927191,2152.2853922965483,1.090383321926161,0.7142857142857143,2.5099405320292285
2023-06-20,1177.5643618422823,77.79062919529713,1831.5450205841094,0,4,7.6971875435395525,4.010570139000013,2344.423799771739,0.9096944494964762,0.7142857142857143,3.078875017415821
2023-06-21,516.5878289278562,73.98589562709645,1106.1288154952788,1,2,6.330470653837075,4.799579771377013,1626.376263334303,2.8687468074158082,0.7142857142857143,1.266094130767415
2023-06-22,1012.093058299281,49.8939240697279,1725.7417403591894,1,3,8.058630346294047,3.8232948031869975,1760.5019193451994,1.1953079858939124,0.7142857142857143,2.417589103888214
2023-06-23,726.495775197938,58.02176541240374,3332.166243878769,1,2,9.595603296024942,4.040566729895521,1596.822256383994,0.7333801181140694,0.7142857142857143,1.9191206592049883
2023-06-24,1145.1727904094498,45.1663766060598,2685.698202369992,1,1,9.129939698255752,3.6027581099404693,1822.6684395003467,0.662803314560543,0.7142857142857143,0.9129939698255752
2023-06-25,674.3664290049915,78.1620410903489,4570.686844307899,1,4,6.91136967017244,4.644732936888334,1846.797045360225,0.612147798970852,0.7142857142857143,2.764547868068976
2023-06-26,1190.937738102466,64.2469853780352,4269.774246953763,1,4,9.90396339839517,4.112459514139177,2154.642518772994,0.45852939338958526,0.8571428571428571,3.961585359358068
2023-06-27,886.7353463005375,49.145712220138506,2367.2694067915036,1,1,8.669401592185714,4.638873099591264,1623.921029602615,1.2735990510159076,1.0,0.8669401592185715
2023-06-28,1436.7299887367344,66.86802737623427,2037.69373372517,0,2,6.041710797589612,4.855411766520192,2439.7503993802484,1.1854879500089543,0.8571428571428571,1.2083421595179225
2023-06-29,637.5209441459932,64.72512961831583,2518.7696326690675,1,3,7.021653938740878,3.849144720651933,1608.3978884207309,0.889619599652211,0.8571428571428571,2.1064961816222634
2023-06-30,841.0663510502585,54.326508721313616,3361.179770059231,1,3,7.042853199679666,4.7110940455099275,1655.9639818699627,0.9089457490058994,0.8571428571428571,2.1128559599038996
2023-07-01,613.4735212405891,44.54230368798516,2072.2545632915053,1,1,6.27701722514344,3.58864083511738,1281.6080765603665,1.113296020394615,0.8571428571428571,0.627701722514344
2023-07-02,1424.6936182785628,66.86292782371198,3496.595631396536,1,3,9.839306072303716,4.8482710822703705,2427.6375356342423,0.6922829522810248,0.8571428571428571,2.9517918216911148
2023-07-03,1377.339353380981,60.812308036151734,2637.6466087649615,1,2,7.913021178303695,4.476152821338121,2289.523973923257,0.8290075100085981,0.8571428571428571,1.582604235660739
2023-07-04,757.9416277151556,70.89273566942558,3208.188723407921,1,2,9.583258389487527,4.811340086207528,1821.3326627565393,0.9319923736515201,0.8571428571428571,1.9166516778975056
2023-07-05,1159.984046034179,60.80654004447973,2744.5061165412667,1,1,7.288862013778513,3.5002825993348727,2072.0821467013748,0.5203852321646023,1.0,0.7288862013778513
2023-07-06,1317.2222002012159,74.08726001274161,2177.8630381676708,1,2,6.5009342817313085,3.7536216055339886,2428.53110039234,0.6084361054478908,1.0,1.3001868563462617
2023-07-07,1055.2008115994622,62.07627355097942,4793.813227848626,1,4,7.897344439624856,4.084639081139738,1986.3449148641535,0.43770878558346743,1.0,3.1589377758499424
2023-07-08,1029.6505783560065,62.437518861415455,4054.4231766390435,0,1,6.455826538857268,4.069254355062078,1966.2133612772382,0.5187028837794327,0.8571428571428571,0.6455826538857268
2023-07-09,741.8522909004516,75.06614410633381,1560.45270306581,1,2,7.94406201191016,3.840095574385266,1867.8444524954587,1.2638967640704135,0.8571428571428571,1.588812402382032
2023-07-10,593.1027678058992,56.13931464849588,4473.871903591651,1,1,9.68118872487763,4.0724179098008,1435.1924875333375,0.589472716049443,0.8571428571428571,0.9681188724877631
2023-07-11,1397.2157579533268,45.36060913802563,2949.7247929980545,0,3,8.08307256733685,3.6932730680003822,2077.6248950237114,0.5477284446372204,0.7142857142857143,2.4249217702010553
2023-07-12,1400.4180571633306,41.15130705253356,4578.208907576365,1,2,8.465998907580333,4.119141693899039,2017.687662951334,0.459012262955074,0.7142857142857143,1.6931997815160666
2023-07-13,1133.101457273268,70.20549022694476,4199.42102378926,0,4,6.626553747895233,4.703531493738897,2186.1838106774394,0.5994511311918853,0.5714285714285714,2.650621499158093
2023-07-14,839.0297910487006,64.8123820541386,2700.8540178769335,0,2,6.174942503519878,4.218605094655027,1811.2155218607795,0.8913438330467892,0.42857142857142855,1.2349885007039756
2023-07-15,849.2095746126608,68.16319072396894,1089.8772332804697,1,1,6.443231848719228,3.5270001334178227,1871.657435472195,1.518834091949181,0.5714285714285714,0.6443231848719229
2023-07-16,1225.9556788702394,48.518566460356425,2074.7094375397846,1,1,8.394126302737462,4.132166062368871,1953.7341757755858,1.0499937230615268,0.5714285714285714,0.8394126302737461
2023-07-17,1397.110259952577,45.45485902347079,3166.536858643468,1,2,6.380046795969219,3.5407625241362664,2078.933145304639,0.46164925408696156,0.5714285714285714,1.2760093591938437
2023-07-18,1387.0864242651173,40.58178662671528,3533.9128793045893,1,4,7.503971559765246,4.949365116060197,1995.8132236658466,0.8357738272754356,0.7142857142857143,3.0015886239060983
2023-07-19,1279.8755458576238,54.023502352263876,2031.5507417328092,1,4,8.200367761832624,3.6911809391343033,2090.228081141582,0.7880447311038806,0.7142857142857143,3.2801471047330493
2023-07-20,1142.0316461542877,63.59670747418532,1557.4242962912965,1,4,7.554611194519389,4.561532489495928,2095.9822582670677,1.5830947527273647,0.8571428571428571,3.0218444778077553
2023-07-21,584.1399649950488,55.68976180398929,4339.720947197196,1,1,6.654735205861206,4.959164484338128,1419.4863920548883,0.8156464748198469,1.0,0.6654735205861206
2023-07-22,661.6287140946138,57.498996880949164,4937.608722814209,1,2,7.095165230056426,4.739058577499858,1524.1136673088513,0.6511137456753837,1.0,1.4190330460112852
2023-07-23,1398.554188527079,76.16634777974994,3102.760729210743,1,3,9.713270131394308,4.5489730626893055,2541.049405223328,0.6471409923950976,1.0,2.9139810394182923
2023-07-24,1106.42905965959,53.930218680932015,1686.717143393214,1,1,8.703929102345421,4.7591913642511505,1915.3823398735701,1.6860023244066957,1.0,0.8703929102345421
2023-07-25,509.19705161662966,60.55957956639243,2089.2293060774755,0,4,7.984191354719546,4.9726980398909415,1417.590745112516,1.701635758428611,0.8571428571428571,3.1936765418878186
2023-07-26,601.4715428660321,71.34612050964571,1073.562706189867,1,2,6.050859559947574,4.432016745880294,1671.663350510718,2.5712083508994295,0.8571428571428571,1.2101719119895147
2023-07-27,1163.5017691080557,55.861711292850806,4657.195226241996,0,4,9.969661601957881,4.33877721024399,2001.4274385008177,0.5018792767313807,0.7142857142857143,3.9878646407831524
2023-07-28,505.0615838462187,64.88346800911494,1471.0043315605644,1,3,8.685819739578573,4.442357165694922,1478.3136039829428,2.014979492662319,0.7142857142857143,2.605745921873572
2023-07-29,660.8080514174986,74.4945483498698,3306.0659020570142,1,4,7.267689909379779,4.299013830142332,1778.2262766655458,0.7624734739583889,0.7142857142857143,2.907075963751912
2023-07-30,1048.7337893665863,77.98082494630569,2096.220882748824,1,4,9.517074639991353,4.4526336588645785,2218.4461635611715,1.0658168295574195,0.7142857142857143,3.8068298559965412
2023-07-31,1191.8951976926933,45.882939237161516,3216.7120100631737,1,3,7.033726481167273,4.174763311958839,1880.1392862501161,0.7133445638062135,0.7142857142857143,2.110117944350182
2023-08-01,1151.9612595026006,77.06350500645978,3605.6815534074567,1,2,8.176066316731006,3.8276647743249606,2307.913834599497,0.42148784278779744,0.8571428571428571,1.6352132633462013
2023-08-02,724.2693094605597,59.68465172318153,4318.967214828806,1,1,8.544283054919301,3.6803708397675132,1619.5390853082827,0.47715846218594576,0.8571428571428571,0.8544283054919302
2023-08-03,1212.179221347536,50.32977553195833,1825.6850870424128,1,2,6.884253485814914,3.6025114032983905,1967.125854326911,0.8957654091488385,1.0,1.3768506971629828
2023-08-04,737.2490874968,58.36543024953045,1043.983314633922,0,3,9.913589115202385,3.8949736756298003,1612.7305412397568,2.1860915805827066,0.8571428571428571,2.9740767345607155
2023-08-05,825.3996981592677,79.20130301141909,1547.542520275229,1,4,8.99276762391599,3.569185346503601,2013.419243330554,1.0053139624857321,0.8571428571428571,3.5971070495663957
2023-08-06,1246.491405118024,59.70472375971478,4600.07456739242,1,2,8.231252902044279,4.350756169879078,2142.062261513746,0.4801430663801922,0.8571428571428571,1.6462505804088559
2023-08-07,1149.6328990472148,53.150064411500324,4495.560310250061,1,1,6.722378392701204,3.9257426705352803,1946.8838652197196,0.4401806824398912,0.8571428571428571,0.6722378392701204
2023-08-08,1349.223410494178,65.33603417266903,3389.6524086812333,1,3,6.215432827992105,4.736802212130549,2329.2639230842133,0.710261111989062,0.8571428571428571,1.8646298483976316
2023-08-09,1157.6128923003434,49.60582475112773,3402.0674417346136,1,2,7.280239330083933,3.6113613094825796,1901.7002635672593,0.5025359065320629,0.8571428571428571,1.4560478660167866
2023-08-10,1068.3086033354716,43.03453312434656,3660.1466981850217,1,1,9.012749343653612,3.839527241512229,1713.8266002006699,0.5807692468626032,0.8571428571428571,0.9012749343653612
2023-08-11,593.6747678280925,45.15518887642597,1701.4851144937984,1,3,7.0773251932081,4.595369220635218,1271.002600974482,1.9538029403505854,1.0,2.1231975579624303
2023-08-12,867.7158030594335,45.1218335583109,4657.647783699839,0,1,8.15822488198202,4.398212444575237,1544.5433064340968,0.6126846147808767,0.8571428571428571,0.815822488198202
2023-08-13,765.2023676817255,46.07610774049177,2675.0820995682925,0,3,8.911788706922973,3.596736906873751,1456.343983789102,0.8001223302380395,0.7142857142857143,2.6735366120768917
2023-08-14,743.9896433790836,45.55308690597641,2532.55411299799,1,4,6.431774858585857,4.8158591857433,1427.2859469687296,1.3380062528114123,0.7142857142857143,2.572709943434343
2023-08-15,1473.0105547524456,65.63498979212858,3075.6708211313503,1,2,8.741192064463494,4.81589264423927,2457.5354016343745,0.7667781696278538,0.7142857142857143,1.7482384128926989
2023-08-16,893.0977246667604,47.275203375965795,1187.8638671002202,1,1,6.367483550840179,3.9956120058136606,1602.2257753062472,2.014865757597359,0.7142857142857143,0.6367483550840178
2023-08-17,1392.0465551771133,53.826691332954525,1665.1334750243177,1,3,9.860518968507986,4.010608765024347,2199.4469251714313,1.0876976933194296,0.7142857142857143,2.958155690552396
2023-08-18,1131.1386259972628,75.87153639624047,3952.134465705482,1,1,7.953576520259759,4.983542537525261,2269.2116719408696,0.6868012435148422,0.7142857142857143,0.7953576520259759
2023-08-19,1294.8113035416484,58.95846561051489,1331.1946717005058,1,1,6.602704430839509,4.439264257389707,2179.188287699372,1.6977802103153332,0.8571428571428571,0.6602704430839509
2023-08-20,1002.6370931051921,66.70230954084109,3412.608437865553,1,2,7.369534544134186,4.296974780852088,2003.1717362178083,0.6721553575214626,1.0,1.4739069088268373
2023-08-21,1076.903884626359,46.89279484806519,1981.3964387252838,1,4,7.653665797181046,4.757228275327886,1780.295807347337,1.5024416163257746,1.0,3.0614663188724185
2023-08-22,992.5176938188639,47.69156075234683,2557.182456167906,1,1,9.032740044306149,3.9279355075359748,1707.8911051040664,0.8681603446313255,1.0,0.9032740044306149
2023-08-23,695.2429877980445,41.63474465065916,2154.7749470827994,1,3,8.973695144306436,4.143773890094535,1319.7641575579319,1.310582219437735,1.0,2.6921085432919307
2023-08-24,1222.4521152615052,46.75740252288658,2422.6908658597968,1,3,8.447762021349323,3.9016650132325013,1923.8131531048039,0.8163863941534163,1.0,2.534328606404797
2023-08-25,780.7723624408558,51.14361356127834,3876.183620736982,1,4,6.423722850233972,4.683741269883097,1547.926565860031,0.8089953962054179,1.0,2.5694891400935886
2023-08-26,524.3159664314538,47.08041937106987,2188.4868624927003,1,3,6.606277486350694,4.360024018452827,1230.522256997502,1.4299842576577326,1.0,1.9818832459052083
2023-08-27,1145.4722959071678,43.548101350282224,3265.618561187589,1,4,6.3750276825822265,4.488237605210106,1798.6938161614012,0.8235939803302116,1.0,2.5500110730328904
2023-08-28,677.1106794070489,44.82543484402403,2904.2016087963984,1,3,8.3086911331502,3.87846087475911,1349.4922020674094,0.8707965263264876,1.0,2.49260733994506
2023-08-29,1440.4585843529144,58.43115072130903,3654.6846614505926,1,2,9.508553766045615,3.830337952065973,2316.92584517255,0.4141019669512963,1.0,1.901710753209123
2023-08-30,1453.9285770025874,48.2533487362317,4747.318957299032,1,1,7.735202049019087,4.232561943474408,2177.728808046063,0.4328407578911518,1.0,0.7735202049019086
