Date,Raw_Materials_Cost,Labor_Hours,Money_Invested,Expenses_Recorded,Team_Meetings,Team_Productivity_Score,Customer_Satisfaction,Total_Input_Cost,ROI,Record_Keeping_Score,Team_Collaboration_Index
2023-08-31,1414.8643902204485,54.57079444192302,3930.288388841001,1,2,6.643392695830984,4.60634862363924,2233.4263068492937,0.6037527229623206,1.0,1.3286785391661968
2023-09-01,870.1587002554444,60.136690834194276,1859.761514363027,0,1,8.232169300595867,4.28785963628024,1772.2090627683585,1.3526737455761895,0.8571428571428571,0.8232169300595867
2023-09-02,515.4566165288675,67.61579314517462,1124.7325402451388,0,1,9.247008867462839,3.548968516318503,1529.6935137064868,1.7953379406733527,0.7142857142857143,0.9247008867462838
2023-09-03,1428.3185625877254,41.57248559364396,2049.0561771993002,1,1,8.96684824605172,4.802827259480433,2051.9058464923846,1.3425309874852112,0.7142857142857143,0.896684824605172
2023-09-04,928.1841483173143,71.9764159563617,3380.311722801019,1,2,9.525803118700086,3.5970303402726973,2007.83038766274,0.4701341423308447,0.7142857142857143,1.9051606237400172
2023-09-05,1466.6548190436697,65.11601557963631,1205.7032539370014,1,1,7.111608388995471,4.933736725581128,2443.3950527382144,2.0654681528901597,0.7142857142857143,0.7111608388995471
2023-09-06,1463.6199770892529,43.270361277954876,2985.4649888049453,1,2,6.7758154690711,3.5377129374159093,2112.6753962585763,0.47732515588057955,0.7142857142857143,1.35516309381422
2023-09-07,1353.00945546736,74.94314496427108,3387.371395667557,1,4,9.519265943767754,4.541675684196063,2477.1566299314263,0.6094752576895329,0.7142857142857143,3.8077063775071016
2023-09-08,794.4488920695857,76.83489602127253,2336.9755632678434,1,3,8.630241251112093,3.6233105955676725,1946.9723323886737,0.7173109935454091,0.8571428571428571,2.589072375333628
2023-09-09,885.0977286019253,42.44311839419455,4083.6488149832876,1,3,7.243715720030217,4.86601486915271,1521.7445045148434,0.8189417151561679,1.0,2.173114716009065
2023-09-10,1351.136671516857,51.07510592588815,1426.393012535087,1,1,8.969392202290036,4.196649854338315,2117.263260405179,1.4577935924107635,1.0,0.8969392202290036
2023-09-11,816.9220051562777,72.24805119172245,1300.551126943235,1,2,9.260473537921472,3.706285662225523,1900.6427730321145,1.3883674788220912,1.0,1.8520947075842944
2023-09-12,669.4927466860925,69.93038761534633,3912.7550248144134,0,3,8.45991296136453,4.01122354968477,1718.4485609162875,0.5859745816510021,0.8571428571428571,2.537973888409359
2023-09-13,1056.8012624583503,47.38084077425509,2981.965264824794,1,2,8.751536439519661,3.747237013020143,1767.5138740721766,0.663898792618661,0.8571428571428571,1.7503072879039323
2023-09-14,1436.154774160781,48.37397293346841,3753.609585710944,1,2,7.501039617770665,3.755872867335635,2161.764368162807,0.4246868148571449,0.8571428571428571,1.500207923554133
2023-09-15,1196.029796674973,54.81888411165528,2739.309354414985,1,1,8.154782669372157,4.922162480257163,2018.3130583498023,1.0600662598502006,0.8571428571428571,0.8154782669372157
2023-09-16,1070.061170089365,59.38091940764085,1985.6081329564272,1,3,8.096636682904649,4.167869168427182,1960.774961203978,1.1115457126663757,0.8571428571428571,2.4289910048713947
2023-09-17,597.1764937707685,64.73019086121184,4276.409270696799,1,1,9.392191164523087,4.6832033958580395,1568.129356688946,0.728432159315173,0.8571428571428571,0.9392191164523087
2023-09-18,1115.0072266991697,54.75654558279089,4197.663515875916,1,1,9.35985592112873,4.4594083417665225,1936.3554104410332,0.6010612622434102,0.8571428571428571,0.935985592112873
2023-09-19,1490.0538501042633,58.50138864532592,3778.785883417707,1,3,9.330721877388173,4.514639543507588,2367.574679784152,0.5681890771174186,1.0,2.799216563216452
2023-09-20,640.084015236524,69.89883752535026,2088.580548919851,1,3,6.044126457049863,3.6975401577080578,1688.566578116778,0.9618846544512055,1.0,1.813237937114959
2023-09-21,1018.3296523637367,41.467328115623914,3360.9226674763486,1,4,8.998181937875554,3.8512766702232284,1640.3395740980955,0.6578363487861155,1.0,3.5992727751502214
2023-09-22,1377.3730719279556,50.09747777376083,2443.8955877601074,1,4,9.034705560444019,4.680125502731656,2128.835238534368,1.0439440526735475,1.0,3.6138822241776074
2023-09-23,1240.7686177542046,68.5339834353821,1366.3282933065366,1,2,8.713515291420567,4.956149309712174,2268.778369284936,1.9668559551846478,1.0,1.7427030582841134
2023-09-24,1197.015740995268,75.80827350748797,4669.2543018489705,1,3,9.02505863156581,3.8940134638979775,2334.139843607588,0.33407339147767084,1.0,2.707517589469743
2023-09-25,1202.4840839871092,60.467097684626644,1547.2745236758456,1,4,9.367881485986835,3.90735314712656,2109.490549256509,1.1619545015185062,1.0,3.747152594394734
2023-09-26,859.4911512197552,61.284539410612624,4800.94941528321,1,2,7.881276216407143,4.209345699216358,1778.7592423789447,0.5062720405051448,1.0,1.5762552432814285
2023-09-27,793.5918442644934,44.28688045359104,2784.023091831823,1,2,8.008200853953788,4.9757604692831565,1457.895051068359,1.2635906033021167,1.0,1.6016401707907577
2023-09-28,1309.3611554785136,57.89649467293819,1740.5317153544786,1,2,6.498856227645562,3.9034384187397064,2177.8085755725865,0.9914383219473114,1.0,1.2997712455291124
2023-09-29,1310.1133946791806,61.304690658200926,3167.6037895134327,1,4,7.541503532189447,4.110457864451396,2229.6837545521944,0.5937529548757429,1.0,3.0166014128757785
2023-09-30,1367.0723185801037,49.698820145389185,4491.783343505633,1,3,8.573460719647137,4.83722002343526,2112.5546207609414,0.6065887854127535,1.0,2.5720382158941413
2023-10-01,1413.2405525564714,50.76972923797524,3928.899545638245,1,1,9.121599104589098,3.504381548932043,2174.7864911261,0.33841411376425296,1.0,0.9121599104589098
2023-10-02,1011.3423988609378,55.091366524184906,4226.2445914457985,1,2,6.868836390764843,3.559648947482854,1837.7128967237113,0.40743880613167927,1.0,1.3737672781529686
2023-10-03,1001.5162946871997,40.802847911109055,3635.1334668428694,1,4,6.551291596636942,4.406107515606829,1613.5590133538353,0.7682107212086315,1.0,2.6205166386547765
2023-10-04,1298.2951789667752,52.88316662332713,3769.1062580714097,1,4,8.65216801800197,4.861070247069271,2091.542678316682,0.7347968932480323,1.0,3.4608672072007876
2023-10-05,1149.9639307777652,48.45792027986178,4396.782606261277,1,1,6.007519534099643,3.8582849906028915,1876.832734975692,0.4506595920402103,1.0,0.6007519534099643
2023-10-06,1201.9668772577033,53.09989408711658,1998.6720354367437,1,1,6.713490337229319,4.204462662021063,1998.465288564452,1.103731544917805,1.0,0.671349033722932
2023-10-07,1295.792669436101,44.79048527277005,2957.699854572562,1,4,6.116285521375815,4.175697952486727,1967.6499485276518,0.746542283709236,1.0,2.446514208550326
2023-10-08,1390.0053418175662,75.6210912295958,1884.837767278409,1,3,6.667540471419484,4.209457019143265,2524.3217102615035,0.8940479324727211,1.0,2.000262141425845
2023-10-09,837.9951568515357,63.743698142161946,4950.672031986588,1,1,6.725277119702021,4.433779543594618,1794.150628983965,0.5331859791066449,1.0,0.6725277119702021
2023-10-10,875.5829526399441,67.16409276577959,4776.2373587464535,1,4,7.550694379001577,4.204615644486026,1883.044344126638,0.4860669866224353,1.0,3.0202777516006307
2023-10-11,593.981939840869,71.56684954429353,1157.7072454740237,1,1,7.609308498746223,4.171202211983687,1667.484683005272,2.1626516882973004,1.0,0.7609308498746223
2023-10-12,1078.280140996174,59.93768795716229,3822.300690062754,1,3,9.497049882440951,4.2114326306468906,1977.3454603536084,0.5844875512022062,1.0,2.8491149647322853
2023-10-13,535.942273796742,43.47681152349695,4700.993269662664,1,2,8.0404388499953,4.386301161906562,1188.0944466491962,0.6803257379449226,1.0,1.6080877699990601
2023-10-14,965.5980181324601,61.48426167274191,1722.3013805093342,1,1,8.893619062449146,4.305511232527038,1887.8619432235887,1.4037318419779006,1.0,0.8893619062449145
2023-10-15,1042.6446347075766,63.47364472083517,3271.780922210518,1,3,6.416549431681149,4.781203996475757,1994.7493055201041,0.851662980256342,1.0,1.9249648295043449
2023-10-16,786.5412521282844,69.81757896737321,4661.953190352167,1,4,6.901755021854775,3.5742452802405,1833.8049366388825,0.3733285754999491,1.0,2.76070200874191
2023-10-17,1090.8332605690107,57.26638184918718,1135.7839143431954,1,1,8.811773763914708,4.749975607209519,1949.8289883068182,2.4653867549462327,1.0,0.8811773763914708
2023-10-18,530.5002499390495,45.10321211182255,3789.6810689873596,1,1,6.211215841874113,4.765886918917586,1207.0484316163877,0.9390865411933346,1.0,0.6211215841874113
2023-10-19,537.3481887492144,51.35103623194898,2189.396029490203,1,4,7.9463906489750125,3.927362032296441,1307.613732228449,1.1965620951080267,1.0,3.178556259590005
2023-10-20,1322.6005606596582,54.5232918559454,4697.5847815061215,1,2,8.397475862651735,4.194277932523776,2140.4499384988394,0.43720935109263664,1.0,1.679495172530347
2023-10-21,860.190641411263,65.83668965326405,4884.232980661471,1,4,8.408582576209923,4.157807732806154,1847.7409862102236,0.4729640776233156,1.0,3.3634330304839692
2023-10-22,627.0605126518848,62.83113218675648,4777.065956453735,1,1,6.091731245072168,3.8277647515311957,1569.527495453232,0.47272473871270776,1.0,0.6091731245072168
2023-10-23,1022.2432600548044,54.243869035913846,2896.856866629855,1,4,7.288432016916742,4.095195270629475,1835.9012955935123,0.7799121872612158,1.0,2.9153728067666966
2023-10-24,1269.9935530986108,79.46060995171919,4448.170603957254,0,3,8.545962604196616,3.5665816582562817,2461.902702374399,0.24834455650129975,0.8571428571428571,2.5637887812589844
2023-10-25,715.8210274968432,64.23099277427548,4378.197594140282,1,4,6.595998944596974,3.9167331091726014,1679.2859191109753,0.5110429901693323,0.8571428571428571,2.6383995778387894
2023-10-26,1122.8904758190001,49.48907166943978,2276.4018929730228,1,1,8.781662593312213,4.725023263176077,1865.226550860597,1.2562793596083917,0.8571428571428571,0.8781662593312213
2023-10-27,585.347464993768,44.071298904816146,4315.661896602709,1,4,8.983700835254698,3.9268434526443463,1246.4169485660102,0.6210927937122157,0.8571428571428571,3.593480334101879
2023-10-28,551.6817211686077,46.114365567373284,1148.0305388619704,1,2,9.927876761784582,4.727310003122371,1243.3972046792069,3.034686517918528,0.8571428571428571,1.9855753523569164
2023-10-29,1031.3546315681479,49.83830913538033,3385.0795139282122,1,4,6.839367979425638,4.297399196906646,1778.9292685988528,0.743991365031552,0.8571428571428571,2.735747191770255
2023-10-30,1040.6351216101066,46.427254930382226,1920.0353491508122,1,2,9.30052267066446,4.81979401604174,1737.04394556584,1.6055694348749,0.8571428571428571,1.860104534132892
2023-10-31,1137.4299014982066,47.46268096205223,1482.2675431091152,1,3,8.081186307674617,4.362169331396623,1849.3701159289901,1.695239990344075,1.0,2.424355892302385
2023-11-01,1226.0913337226616,51.40380674775388,1307.8128065168366,1,2,7.493850384576694,3.5445023345971096,1997.1484349389698,1.1831616053518277,1.0,1.498770076915339
2023-11-02,1475.8520794625347,46.93494381179019,3785.155103512559,1,4,6.489507029300712,4.513130311320634,2179.8762366393876,0.6164223158295484,1.0,2.5958028117202847
2023-11-03,1016.3003483011953,75.87061698505701,2359.499855072265,1,1,8.94202242595015,3.567280352035353,2154.3596030770505,0.5988221384802878,1.0,0.8942022425950149
2023-11-04,822.9564729412459,43.20934982646569,3899.0670861150456,0,2,6.943430396574748,4.175895528474701,1471.0967203382313,0.6937040959793995,0.8571428571428571,1.3886860793149496
2023-11-05,1295.1861947687037,60.98045558281019,1261.4253631957695,1,3,7.4856880074921825,4.8941400417096705,2209.8930285108563,2.1279475516477517,0.8571428571428571,2.245706402247655
2023-11-06,770.8322512620742,56.41587307958646,2261.161351322441,1,2,6.250168907589474,3.7478059090067752,1617.0703474558711,0.9423191141599615,0.8571428571428571,1.2500337815178948
2023-11-07,938.9714207056361,79.29514467634425,3157.965169501349,1,2,9.205467663278077,4.084808529412316,2128.3985908508,0.6195159963941081,0.8571428571428571,1.8410935326556153
2023-11-08,578.456381342266,44.481556086722094,4162.8926593558535,1,2,9.066354095886574,4.594790463272718,1245.6797226430974,0.8045152769199305,0.8571428571428571,1.8132708191773148
2023-11-09,525.3507434154575,55.91422396182966,2275.0100117282796,1,3,8.93446332016925,4.823387834142271,1364.0641028429025,1.5205751682259148,0.8571428571428571,2.680338996050775
2023-11-10,1462.648414677925,78.77881733101475,3503.5655057480362,1,4,7.197774041967547,4.506414507113762,2644.3306746431463,0.5314825224234098,0.8571428571428571,2.8791096167870185
2023-11-11,1335.9801205122058,74.62028503575921,4543.910992944749,1,2,6.693920297063829,3.887259881286754,2455.284396048594,0.3151416230338938,1.0,1.3387840594127658
2023-11-12,1195.9742060936978,72.68288283797119,3463.4527527292184,1,2,8.550213057880919,4.511911779374325,2286.2174486632657,0.6426229804801582,1.0,1.7100426115761838
2023-11-13,908.95294441427,50.316113081797596,1931.8378990145352,1,1,7.984665536452878,3.9450914616561352,1663.694640641234,1.1809463010217796,1.0,0.7984665536452878
2023-11-14,673.2943200708457,46.83550349560263,1097.6031262261522,1,3,6.713009867618567,4.577643844728103,1375.8268725048852,2.9170989911735266,1.0,2.01390296028557
2023-11-15,656.437042671086,66.74572879697723,4480.39549560372,0,2,8.743645084199455,4.931049691377561,1657.6229746257445,0.7306111078729073,0.8571428571428571,1.748729016839891
2023-11-16,750.2428981645953,77.17503956510343,1085.0776434015486,1,3,9.964505727285214,4.582090176659433,1907.8684916411469,2.4645440824262304,0.8571428571428571,2.9893517181855644
2023-11-17,1049.2266647061206,62.27051572055719,4498.8066907367975,1,2,8.98887835096815,4.794320754368618,1983.2844005144784,0.6248404403865949,0.8571428571428571,1.79777567019363
2023-11-18,1214.5959227000624,62.864507578795994,3115.748536108848,0,4,8.959945546742446,3.503155764763825,2157.5635363820024,0.43186804480129415,0.7142857142857143,3.5839782186969784
2023-11-19,1160.1973767177312,51.199163746411365,4756.270794051585,1,4,9.801251011722368,4.576358187097392,1928.1848329139016,0.5567751435631925,0.7142857142857143,3.920500404688947
2023-11-20,779.9338969459428,70.77971732767747,4195.132943094662,1,2,6.811745470299609,4.744381335297875,1841.629656861105,0.6919331801426705,0.7142857142857143,1.3623490940599219
2023-11-21,1454.865280663194,47.48174994230094,4991.73644213335,1,4,8.262199859685762,3.5608381063170222,2167.091529797708,0.2792107701751297,0.7142857142857143,3.3048799438743046
2023-11-22,1237.8969166957686,52.947169456169746,2402.847261806841,1,2,9.918586860135534,4.8073965909323455,2032.1044585383147,1.1550014753360256,0.8571428571428571,1.9837173720271069
2023-11-23,1054.3540525114008,57.01745754465667,4068.7531557245075,1,4,6.661176443880699,3.885041342465069,1909.615915681251,0.48551124906766707,0.8571428571428571,2.6644705775522795
2023-11-24,1111.7207462343522,60.3044151473782,2607.723654436969,0,1,8.801007837778084,4.497938152967083,2016.286973445025,0.9516542043477642,0.7142857142857143,0.8801007837778083
2023-11-25,919.6000624277899,49.69638929660321,2919.5024812156353,1,1,8.343240583887608,4.70053231853511,1665.045901876838,1.0397272946979454,0.8571428571428571,0.8343240583887608
2023-11-26,747.7309895011574,44.59347298956814,3510.0218528734804,1,1,8.345916368754828,4.4939967695890335,1416.6330843446794,0.8767363322040487,0.8571428571428571,0.8345916368754829
2023-11-27,855.9726786512615,64.4248016976653,4494.708456745355,1,3,8.7906825100803,3.638427188109886,1822.344704116241,0.4040490059523641,0.8571428571428571,2.63720475302409
2023-11-28,1257.846110464369,51.54522212961023,4936.33387679718,0,3,9.718467691502736,4.394482278290552,2031.0244424085226,0.47878808339753176,0.7142857142857143,2.915540307450821
2023-11-29,514.3934886297559,63.24952885690449,4073.0936554580726,1,1,9.130327759405352,4.324375485083215,1463.1364214833234,0.7024731827037031,0.7142857142857143,0.9130327759405352
2023-11-30,616.0726405069163,46.17450861096809,2671.067128669335,1,3,6.22454441366484,4.850481902111407,1308.6902696714376,1.325983759234239,0.7142857142857143,1.8673633240994518
2023-12-01,546.0026420217528,59.2456040741927,2685.428009108281,1,4,9.410912079502845,4.106359594466314,1434.6867031346433,0.9948778676136703,0.8571428571428571,3.764364831801138
2023-12-02,540.7288023189701,61.30357730206343,3950.329206355566,1,2,6.902165319702931,3.9816216456305753,1460.2824618499217,0.63826052262281,0.8571428571428571,1.3804330639405862
2023-12-03,1355.460584011007,42.07294147289708,1955.1085830732095,1,2,7.507656658945487,4.6247761466547,1986.554706104463,1.3493989353794618,0.8571428571428571,1.5015313317890975
2023-12-04,1203.6578593800236,53.46417112775683,1441.8964525255788,1,2,7.846931254449529,4.119012989125095,2005.620426296376,1.4657034207463164,0.8571428571428571,1.5693862508899057
2023-12-05,974.1738290873252,45.376587077558966,2418.488630563106,1,1,7.923624003012279,4.469144262507594,1654.8226352507097,1.1636695710252791,1.0,0.7923624003012278
2023-12-06,597.8341606510015,42.53499881891071,2148.955966616327,1,3,7.740721597021427,4.46967513518691,1235.859142934662,1.504831202913899,1.0,2.322216479106428
2023-12-07,991.6158751168323,79.5984092955978,2185.2324818239604,0,4,9.749413176863458,4.832058596540177,2185.5920145507994,1.2110686638615387,0.8571428571428571,3.899765270745383
2023-12-08,973.4717707805657,52.89415379898892,1934.4310041996398,1,4,8.824076030656098,4.398038603478646,1766.8840777653995,1.3601697450056496,0.8571428571428571,3.5296304122624393
2023-12-09,673.2018699100151,72.3949778341854,1168.3727585454476,1,1,8.524682583826825,4.25323041494298,1759.1265374227962,2.1346816410074387,0.8571428571428571,0.8524682583826826
2023-12-10,933.8516492379731,50.18562619055055,1071.4957389336553,1,4,6.199368111131767,3.7083069895947753,1686.6360420962314,1.8867746030520811,0.8571428571428571,2.4797472444527067
2023-12-11,898.5047343973735,67.26010888895718,4950.889558944126,1,4,9.6156533210415,3.673606410018058,1907.4063677317313,0.3567439792906637,0.8571428571428571,3.8462613284166
2023-12-12,1115.8500980522165,70.40911439558747,2711.092534943449,1,4,9.637560768033584,3.731482347924619,2171.986813986028,0.5752277039009739,0.8571428571428571,3.8550243072134336
2023-12-13,1135.0936508676436,63.82554962431377,2537.3065886387267,0,4,9.12085225372041,3.7577727219906416,2092.47689523235,0.6563242432802446,0.7142857142857143,3.648340901488164
2023-12-14,545.3040097720445,58.863047542006335,3718.5891307722795,1,3,6.028116815254476,4.456815638995451,1428.2497229021396,0.8144395117576049,0.8571428571428571,1.8084350445763426
2023-12-15,874.6126146264712,56.47363656589074,1873.0155514602566,1,4,6.229121004310493,4.611471875411867,1721.7171631148324,1.5428354078769393,0.8571428571428571,2.4916484017241975
2023-12-16,1125.8599157142364,53.95473066171981,4799.844735800902,1,2,6.900894809073959,4.294987284389628,1935.1808756400335,0.49164223816415553,0.8571428571428571,1.3801789618147917
2023-12-17,1003.1362585800878,77.18116576991304,4145.380057662209,1,1,6.525397632579627,4.743526598818237,2160.853745128783,0.6230243832325365,0.8571428571428571,0.6525397632579627
2023-12-18,1356.4898411883223,73.22477631150917,1357.644009249038,1,3,7.595344118814918,4.98689484010045,2454.86148586096,1.8650200914156057,0.8571428571428571,2.2786032356444754
2023-12-19,1158.693631618945,78.60107642666051,2670.3231031397136,1,4,9.690492232351158,4.730018943679034,2337.7097780188524,0.8958875286842074,0.8571428571428571,3.876196892940463
2023-12-20,662.9344270814297,44.97188893942179,4516.473230248659,1,3,7.888241736787993,4.542323560513939,1337.5127611727567,0.7095825959683012,1.0,2.366472521036398
2023-12-21,570.5687474004299,69.23469900814577,4778.928089165642,1,4,6.053610505728662,4.29873904915572,1609.0892325226164,0.5628144568090148,1.0,2.421444202291465
2023-12-22,1142.4192782063155,77.53361827284152,2869.606044999479,1,2,7.130982758315048,4.173279607512063,2305.4235522989384,0.6509102733694109,1.0,1.4261965516630095
2023-12-23,526.5113105416218,47.2493226466264,3453.645556842831,1,1,6.178379633491846,3.6265885708168133,1235.251150241018,0.6924096237489552,1.0,0.6178379633491846
2023-12-24,1085.7755812734633,42.6598506946711,1668.1357843683008,1,4,6.145150490454009,4.099053122592037,1725.67334169353,1.4227737352911423,1.0,2.4580601961816035
2023-12-25,1440.2302414249575,69.64482597160236,4964.674504547906,1,4,7.102879412382209,4.865201955173202,2484.902630998993,0.47944720685993175,1.0,2.8411517649528837
2023-12-26,1075.474177875879,62.978924527196476,1926.6868055337736,0,4,7.102449354715782,4.712033944859829,2020.158045783826,1.3971528176476198,0.8571428571428571,2.8409797418863127
2023-12-27,888.169926206522,73.67315107033087,4770.927096540503,1,4,9.148506410406416,3.8240770475175307,1993.267192261485,0.38374299548270263,0.8571428571428571,3.6594025641625665
2023-12-28,1143.2882184423531,45.59089506505158,3598.586595969474,1,1,9.899338611124447,4.199911677045824,1827.151644418127,0.6593588814245183,0.8571428571428571,0.9899338611124447
2023-12-29,958.2528904915166,71.81069247439561,3430.9471795154363,1,1,7.484828375559993,4.725084803837817,2035.4132776074507,0.7839443120223835,0.8571428571428571,0.7484828375559993
2023-12-30,1045.616789315935,48.065092801909785,3050.7540440660346,1,2,7.715547515444154,3.6010768321782836,1766.5931813445818,0.6013213862329944,0.8571428571428571,1.5431095030888309
2023-12-31,1441.4648087765252,46.54623771462818,1922.6792468710346,1,1,9.379157745144086,4.081088878502989,2139.658374495948,1.0097526704813202,0.8571428571428571,0.9379157745144087
